"0","for (f in template_files){
  input_files[f] <- tryCatch({
    read_excel_allsheets(filenames[f])
    # read_excel_allsheets(paste0(dir_file_input,filenames[which(grepl(f,filenames) & !grepl('~', filenames))]))
  }, error=function(cond){
    stop(paste0(""Error: missing file. The file \'"",f,""\' is missing or not have the pattern in the filename or there are duplicates files.""))
  })
}
"
"2","Error in value[[3L]](cond) : 
  Error: missing file. The file 'Input' is missing or not have the pattern in the filename or there are duplicates files.
"
